id,pid,charge,e,px,py,pz,radius,time,x,y,z,r,pt,pp
12,3,1,0.168,0.089,-0.021,0.018,9,1.70,0.907914,-0.209987,0.182597,0.949602,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,10,1.90,1.014727,-0.234691,0.204079,1.061319,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,11,2.00,1.068134,-0.247043,0.214820,1.117178,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,12,2.20,1.174947,-0.271747,0.236302,1.228896,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,13,2.40,1.281760,-0.296452,0.257784,1.340614,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,14,2.60,1.388574,-0.321156,0.279266,1.452332,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,15,2.70,1.441980,-0.333508,0.290007,1.508191,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,16,2.90,1.548794,-0.358213,0.311489,1.619909,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,17,3.10,1.655607,-0.382917,0.332971,1.731626,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,18,3.20,1.709014,-0.395269,0.343712,1.787485,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,19,3.40,1.815827,-0.419973,0.365194,1.899203,0.192288,-0.227288
12,3,1,0.168,0.089,-0.021,0.018,20,3.90,2.082860,-0.481734,0.418899,2.178498,0.192288,-0.227288
13,3,-1,0.163,0.037,0.044,-0.062,0,0.20,0.045621,0.054106,-0.075995,0.103846,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,1,0.40,0.091243,0.108213,-0.151990,0.207692,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,2,0.50,0.114054,0.135266,-0.189987,0.259615,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,3,0.70,0.159675,0.189372,-0.265982,0.363462,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,4,0.90,0.205297,0.243478,-0.341977,0.467308,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,5,1.10,0.250918,0.297585,-0.417971,0.571154,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,6,1.30,0.296540,0.351691,-0.493966,0.675000,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,7,1.50,0.342161,0.405797,-0.569961,0.778846,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,8,1.60,0.364972,0.432851,-0.607958,0.830769,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,9,1.80,0.410593,0.486957,-0.683953,0.934615,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,10,2.00,0.456215,0.541063,-0.759948,1.038462,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,11,2.20,0.501836,0.595170,-0.835943,1.142308,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,12,2.40,0.547458,0.649276,-0.911938,1.246154,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,13,2.60,0.593079,0.703382,-0.987932,1.350000,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,14,2.70,0.615890,0.730435,-1.025930,1.401923,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,15,2.90,0.661511,0.784542,-1.101925,1.505769,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,16,3.10,0.707133,0.838648,-1.177919,1.609615,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,17,3.30,0.752754,0.892754,-1.253914,1.713462,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,18,3.50,0.798376,0.946861,-1.329909,1.817308,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,19,3.70,0.843997,1.000967,-1.405904,1.921154,-0.731802,0.870274
13,3,-1,0.163,0.037,0.044,-0.062,20,4.20,0.958051,1.136233,-1.595891,2.180769,-0.731802,0.870274
14,0,0,0.162,0.117,-0.050,0.100,20,2.20,1.592575,-0.683113,1.355383,2.200000,0.616083,-0.405200
15,3,-1,0.206,0.055,0.133,0.049,1,0.30,0.080113,0.193582,0.071519,0.221375,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,2,0.40,0.106817,0.258109,0.095359,0.295167,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,3,0.50,0.133522,0.322637,0.119198,0.368959,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,5,0.80,0.213634,0.516219,0.190717,0.590334,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,6,0.90,0.240339,0.580746,0.214557,0.664126,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,7,1.00,0.267043,0.645273,0.238397,0.737918,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,8,1.20,0.320452,0.774328,0.286076,0.885501,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,9,1.30,0.347156,0.838855,0.309916,0.959293,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,10,1.40,0.373860,0.903383,0.333755,1.033085,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,12,1.70,0.453973,1.096964,0.405274,1.254460,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,13,1.80,0.480678,1.161492,0.429114,1.328252,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,14,1.90,0.507382,1.226019,0.452954,1.402044,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,15,2.10,0.560790,1.355074,0.500633,1.549627,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,16,2.20,0.587495,1.419601,0.524473,1.623419,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,17,2.30,0.614199,1.484128,0.548312,1.697211,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,19,2.60,0.694312,1.677710,0.619831,1.918586,0.323067,1.178412
15,3,-1,0.206,0.055,0.133,0.049,20,3.00,0.801129,1.935820,0.715190,2.213753,0.323067,1.178412
16,3,1,0.207,0.081,-0.032,-0.127,1,0.30,0.116744,-0.046148,-0.183867,0.222634,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,2,0.40,0.155658,-0.061530,-0.245157,0.296845,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,3,0.50,0.194573,-0.076913,-0.306446,0.371057,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,5,0.80,0.311316,-0.123060,-0.490313,0.593691,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,6,0.90,0.350231,-0.138443,-0.551602,0.667902,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,7,1.00,0.389145,-0.153826,-0.612891,0.742113,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,8,1.20,0.466974,-0.184591,-0.735470,0.890536,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,9,1.30,0.505889,-0.199973,-0.796759,0.964747,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,10,1.40,0.544803,-0.215356,-0.858048,1.038958,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,12,1.70,0.661547,-0.261504,-1.041915,1.261592,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,13,1.80,0.700461,-0.276886,-1.103204,1.335804,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,14,1.90,0.739376,-0.292269,-1.164494,1.410015,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,16,2.20,0.856119,-0.338416,-1.348361,1.632649,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,17,2.30,0.895034,-0.353799,-1.409650,1.706860,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,18,2.40,0.933948,-0.369181,-1.470939,1.781072,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,19,2.60,1.011777,-0.399947,-1.593518,1.929494,-0.825873,-0.376440
16,3,1,0.207,0.081,-0.032,-0.127,20,3.00,1.167435,-0.461477,-1.838674,2.226340,-0.825873,-0.376440
17,3,-1,0.157,-0.033,-0.061,-0.022,1,0.40,-0.083166,-0.155618,-0.055869,0.185081,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,2,0.60,-0.124750,-0.233427,-0.083804,0.277622,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,3,0.80,-0.166333,-0.311236,-0.111739,0.370162,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,4,1.00,-0.207916,-0.389045,-0.139674,0.462703,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,5,1.20,-0.249499,-0.466854,-0.167608,0.555244,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,6,1.40,-0.291082,-0.544664,-0.195543,0.647784,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,7,1.60,-0.332666,-0.622473,-0.223478,0.740325,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,8,1.80,-0.374249,-0.700282,-0.251413,0.832866,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,9,2.00,-0.415832,-0.778091,-0.279347,0.925406,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,10,2.30,-0.478207,-0.894804,-0.321249,1.064217,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,11,2.50,-0.519790,-0.972614,-0.349184,1.156758,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,12,2.70,-0.561373,-1.050423,-0.377119,1.249298,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,13,2.90,-0.602957,-1.128232,-0.405054,1.341839,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,14,3.10,-0.644540,-1.206041,-0.432988,1.434380,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,15,3.30,-0.686123,-1.283850,-0.460923,1.526920,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,16,3.50,-0.727706,-1.361659,-0.488858,1.619461,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,17,3.70,-0.769289,-1.439468,-0.516793,1.712001,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,18,3.90,-0.810873,-1.517277,-0.544727,1.804542,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,19,4.10,-0.852456,-1.595086,-0.572662,1.897083,-0.301865,1.079989
17,3,-1,0.157,-0.033,-0.061,-0.022,20,4.70,-0.977206,-1.828513,-0.656466,2.174705,-0.301865,1.079989
18,3,-1,0.142,0.013,-0.024,-0.015,0,0.50,0.045650,-0.083926,-0.051268,0.108424,-0.472849,-1.072623
18,3,-1,0.142,0.013,-0.024,-0.015,1,0.80,0.073040,-0.134281,-0.082029,0.173479,-0.472849,-1.072623
18,3,-1,0.142,0.013,-0.024,-0.015,2,1.20,0.109560,-0.201421,-0.123044,0.260219,-0.472849,-1.072623
18,3,-1,0.142,0.013,-0.024,-0.015,3,1.70,0.155210,-0.285347,-0.174312,0.368643,-0.472849,-1.072623
18,3,-1,0.142,0.013,-0.024,-0.015,4,2.10,0.191730,-0.352487,-0.215327,0.455383,-0.472849,-1.072623
18,3,-1,0.142,0.013,-0.024,-0.015,5,2.60,0.237379,-0.436413,-0.266595,0.563807,-0.472849,-1.072623
18,3,-1,0.142,0.013,-0.024,-0.015,6,3.00,0.273899,-0.503553,-0.307610,0.650546,-0.472849,-1.072623
18,3,-1,0.142,0.013,-0.024,-0.015,7,3.40,0.310419,-0.570694,-0.348625,0.737286,-0.472849,-1.072623
18,3,-1,0.142,0.013,-0.024,-0.015,8,3.90,0.356069,-0.654619,-0.399893,0.845710,-0.472849,-1.072623
18,3,-1,0.142,0.013,-0.024,-0.015,9,4.30,0.392589,-0.721760,-0.440908,0.932450,-0.472849,-1.072623
18,3,-1,0.142,0.013,-0.024,-0.015,10,4.70,0.429109,-0.788900,-0.481922,1.019189,-0.472849,-1.072623
18,3,-1,0.142,0.013,-0.024,-0.015,11,5.20,0.474759,-0.872826,-0.533191,1.127614,-0.472849,-1.072623
18,3,-1,0.142,0.013,-0.024,-0.015,12,5.60,0.511279,-0.939966,-0.574205,1.214353,-0.472849,-1.072623
18,3,-1,0.142,0.013,-0.024,-0.015,13,6.10,0.556929,-1.023892,-0.625474,1.322778,-0.472849,-1.072623
18,3,-1,0.142,0.013,-0.024,-0.015,14,6.50,0.593448,-1.091032,-0.666488,1.409517,-0.472849,-1.072623
18,3,-1,0.142,0.013,-0.024,-0.015,15,6.90,0.629968,-1.158173,-0.707503,1.496257,-0.472849,-1.072623
18,3,-1,0.142,0.013,-0.024,-0.015,16,7.40,0.675618,-1.242098,-0.758771,1.604681,-0.472849,-1.072623
18,3,-1,0.142,0.013,-0.024,-0.015,17,7.80,0.712138,-1.309239,-0.799786,1.691421,-0.472849,-1.072623
18,3,-1,0.142,0.013,-0.024,-0.015,18,8.30,0.757788,-1.393164,-0.851054,1.799845,-0.472849,-1.072623
18,3,-1,0.142,0.013,-0.024,-0.015,19,8.70,0.794308,-1.460305,-0.892069,1.886585,-0.472849,-1.072623
18,3,-1,0.142,0.013,-0.024,-0.015,20,9.80,0.894738,-1.644941,-1.004859,2.125118,-0.472849,-1.072623
19,3,1,0.689,-0.437,0.514,0.019,1,0.20,-0.126885,0.149140,0.005571,0.195891,0.028439,-0.865851
19,3,1,0.689,-0.437,0.514,0.019,2,0.30,-0.190327,0.223709,0.008356,0.293837,0.028439,-0.865851
19,3,1,0.689,-0.437,0.514,0.019,3,0.40,-0.253769,0.298279,0.011142,0.391782,0.028439,-0.865851
19,3,1,0.689,-0.437,0.514,0.019,4,0.50,-0.317212,0.372849,0.013927,0.489728,0.028439,-0.865851
19,3,1,0.689,-0.437,0.514,0.019,5,0.60,-0.380654,0.447419,0.016713,0.587674,0.028439,-0.865851
19,3,1,0.689,-0.437,0.514,0.019,6,0.70,-0.444096,0.521988,0.019498,0.685619,0.028439,-0.865851
19,3,1,0.689,-0.437,0.514,0.019,7,0.80,-0.507539,0.596558,0.022284,0.783565,0.028439,-0.865851
19,3,1,0.689,-0.437,0.514,0.019,8,0.90,-0.570981,0.671128,0.025069,0.881510,0.028439,-0.865851
19,3,1,0.689,-0.437,0.514,0.019,9,1.00,-0.634423,0.745698,0.027855,0.979456,0.028439,-0.865851
19,3,1,0.689,-0.437,0.514,0.019,10,1.10,-0.697866,0.820268,0.030640,1.077402,0.028439,-0.865851
19,3,1,0.689,-0.437,0.514,0.019,11,1.20,-0.761308,0.894837,0.033426,1.175347,0.028439,-0.865851
19,3,1,0.689,-0.437,0.514,0.019,20,2.30,-1.459174,1.715105,0.064066,2.252749,0.028439,-0.865851
20,3,-1,0.508,-0.221,0.435,-0.006,1,0.20,-0.086979,0.171554,-0.002403,0.192359,-0.012492,-1.101562
20,3,-1,0.508,-0.221,0.435,-0.006,2,0.30,-0.130468,0.257331,-0.003604,0.288538,-0.012492,-1.101562
20,3,-1,0.508,-0.221,0.435,-0.006,3,0.40,-0.173957,0.343108,-0.004806,0.384717,-0.012492,-1.101562
20,3,-1,0.508,-0.221,0.435,-0.006,4,0.50,-0.217446,0.428885,-0.006007,0.480897,-0.012492,-1.101562
20,3,-1,0.508,-0.221,0.435,-0.006,5,0.60,-0.260936,0.514662,-0.007209,0.577076,-0.012492,-1.101562
20,3,-1,0.508,-0.221,0.435,-0.006,6,0.70,-0.304425,0.600439,-0.008410,0.673255,-0.012492,-1.101562
20,3,-1,0.508,-0.221,0.435,-0.006,7,0.80,-0.347914,0.686216,-0.009612,0.769434,-0.012492,-1.101562
20,3,-1,0.508,-0.221,0.435,-0.006,8,0.90,-0.391403,0.771993,-0.010813,0.865614,-0.012492,-1.101562
20,3,-1,0.508,-0.221,0.435,-0.006,9,1.00,-0.434893,0.857770,-0.012015,0.961793,-0.012492,-1.101562
20,3,-1,0.508,-0.221,0.435,-0.006,10,1.10,-0.478382,0.943547,-0.013216,1.057972,-0.012492,-1.101562
20,3,-1,0.508,-0.221,0.435,-0.006,11,1.20,-0.521871,1.029324,-0.014418,1.154152,-0.012492,-1.101562
20,3,-1,0.508,-0.221,0.435,-0.006,12,1.30,-0.565360,1.115101,-0.015619,1.250331,-0.012492,-1.101562
20,3,-1,0.508,-0.221,0.435,-0.006,13,1.40,-0.608850,1.200879,-0.016821,1.346510,-0.012492,-1.101562
20,3,-1,0.508,-0.221,0.435,-0.006,14,1.50,-0.652339,1.286656,-0.018022,1.442690,-0.012492,-1.101562
20,3,-1,0.508,-0.221,0.435,-0.006,15,1.60,-0.695828,1.372433,-0.019224,1.538869,-0.012492,-1.101562
20,3,-1,0.508,-0.221,0.435,-0.006,16,1.70,-0.739317,1.458210,-0.020425,1.635048,-0.012492,-1.101562
20,3,-1,0.508,-0.221,0.435,-0.006,17,1.80,-0.782807,1.543987,-0.021626,1.731228,-0.012492,-1.101562
20,3,-1,0.508,-0.221,0.435,-0.006,18,1.90,-0.826296,1.629764,-0.022828,1.827407,-0.012492,-1.101562
20,3,-1,0.508,-0.221,0.435,-0.006,19,2.00,-0.869785,1.715541,-0.024029,1.923586,-0.012492,-1.101562
20,3,-1,0.508,-0.221,0.435,-0.006,20,2.30,-1.000253,1.972872,-0.027634,2.212124,-0.012492,-1.101562
